ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    4687500
nstep_coarse=        496
 
boxlen      =  0.100000000000000E+01
time        = -0.442229026500005E+01
aexp        =  0.177995008550214E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.103713791648944E+27
unit_d      =  0.474786576372654E-27
unit_t      =  0.144222940836940E+17
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.923017265807360E+14
       2   0.923017265807360E+14   0.180176912646144E+15
       3   0.180176912646144E+15   0.271385119162368E+15
       4   0.271385119162368E+15   0.330247371030528E+15
       5   0.330247371030528E+15   0.394246840385536E+15
       6   0.394246840385536E+15   0.452343353049088E+15
       7   0.452343353049088E+15   0.507352137596928E+15
       8   0.507352137596928E+15   0.547295982813184E+15
       9   0.547295982813184E+15   0.588214211706880E+15
      10   0.588214211706880E+15   0.625843722256384E+15
      11   0.625843722256384E+15   0.676969903554560E+15
      12   0.676969903554560E+15   0.737137704173568E+15
      13   0.737137704173568E+15   0.801550050000896E+15
      14   0.801550050000896E+15   0.857880366415872E+15
      15   0.857880366415872E+15   0.940467853983744E+15
      16   0.940467853983744E+15   0.101105516989645E+16
      17   0.101105516989645E+16   0.108781707146035E+16
      18   0.108781707146035E+16   0.114415526071501E+16
      19   0.114415526071501E+16   0.119774891294720E+16
      20   0.119774891294720E+16   0.124483355751219E+16
      21   0.124483355751219E+16   0.132890440064614E+16
      22   0.132890440064614E+16   0.141035079257293E+16
      23   0.141035079257293E+16   0.148841071588147E+16
      24   0.148841071588147E+16   0.157603999829197E+16
      25   0.157603999829197E+16   0.162873813552333E+16
      26   0.162873813552333E+16   0.168337204890829E+16
      27   0.168337204890829E+16   0.174499683316531E+16
      28   0.174499683316531E+16   0.179039227556659E+16
      29   0.179039227556659E+16   0.184234730009395E+16
      30   0.184234730009395E+16   0.191956916109312E+16
      31   0.191956916109312E+16   0.199491622177997E+16
      32   0.199491622177997E+16   0.205756376337613E+16
      33   0.205756376337613E+16   0.214674644900250E+16
      34   0.214674644900250E+16   0.221474600255488E+16
      35   0.221474600255488E+16   0.229171880194867E+16
      36   0.229171880194867E+16   0.236335988001997E+16
      37   0.236335988001997E+16   0.243879581948314E+16
      38   0.243879581948314E+16   0.253657605996544E+16
      39   0.253657605996544E+16   0.263593402544947E+16
      40   0.263593402544947E+16   0.272216496563814E+16
      41   0.272216496563814E+16   0.281401847962010E+16
      42   0.281401847962010E+16   0.289694170690355E+16
      43   0.289694170690355E+16   0.295674285470515E+16
      44   0.295674285470515E+16   0.302934880734413E+16
      45   0.302934880734413E+16   0.309586106410598E+16
      46   0.309586106410598E+16   0.318220270777139E+16
      47   0.318220270777139E+16   0.329370722264678E+16
      48   0.329370722264678E+16   0.338933515209933E+16
      49   0.338933515209933E+16   0.344818075461222E+16
      50   0.344818075461222E+16   0.352932925105766E+16
      51   0.352932925105766E+16   0.359921596393062E+16
      52   0.359921596393062E+16   0.364730964456243E+16
      53   0.364730964456243E+16   0.372124838825165E+16
      54   0.372124838825165E+16   0.377817372105114E+16
      55   0.377817372105114E+16   0.383373595325235E+16
      56   0.383373595325235E+16   0.390724555594547E+16
      57   0.390724555594547E+16   0.397346674940314E+16
      58   0.397346674940314E+16   0.405171287674061E+16
      59   0.405171287674061E+16   0.411492663959552E+16
      60   0.411492663959552E+16   0.419019364578099E+16
      61   0.419019364578099E+16   0.423661943337779E+16
