ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    4687500
nstep_coarse=        294
 
boxlen      =  0.100000000000000E+01
time        = -0.661934114651063E+01
aexp        =  0.112231340987999E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.653947434285902E+26
unit_d      =  0.189399769685225E-26
unit_t      =  0.573385892877458E+16
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.828082214666240E+14
       2   0.828082214666240E+14   0.160450381611008E+15
       3   0.160450381611008E+15   0.236332118966272E+15
       4   0.236332118966272E+15   0.308411518418944E+15
       5   0.308411518418944E+15   0.371444206796800E+15
       6   0.371444206796800E+15   0.440051615924224E+15
       7   0.440051615924224E+15   0.504817134862336E+15
       8   0.504817134862336E+15   0.554361021267968E+15
       9   0.554361021267968E+15   0.607456656883712E+15
      10   0.607456656883712E+15   0.656096553336832E+15
      11   0.656096553336832E+15   0.719918670544896E+15
      12   0.719918670544896E+15   0.789184061210624E+15
      13   0.789184061210624E+15   0.853010609078272E+15
      14   0.853010609078272E+15   0.929960828076032E+15
      15   0.929960828076032E+15   0.100312410593690E+16
      16   0.100312410593690E+16   0.107103981980877E+16
      17   0.107103981980877E+16   0.113719484874752E+16
      18   0.113719484874752E+16   0.119948121525453E+16
      19   0.119948121525453E+16   0.125989613155123E+16
      20   0.125989613155123E+16   0.133964048734618E+16
      21   0.133964048734618E+16   0.141530181612339E+16
      22   0.141530181612339E+16   0.148890482166989E+16
      23   0.148890482166989E+16   0.156862927968666E+16
      24   0.156862927968666E+16   0.162718997177958E+16
      25   0.162718997177958E+16   0.169260498708070E+16
      26   0.169260498708070E+16   0.175510822007603E+16
      27   0.175510822007603E+16   0.180921515691213E+16
      28   0.180921515691213E+16   0.187631944492646E+16
      29   0.187631944492646E+16   0.195071472094413E+16
      30   0.195071472094413E+16   0.202314808609997E+16
      31   0.202314808609997E+16   0.209097196149146E+16
      32   0.209097196149146E+16   0.216961984233472E+16
      33   0.216961984233472E+16   0.223936903118848E+16
      34   0.223936903118848E+16   0.231643850106470E+16
      35   0.231643850106470E+16   0.238657103881830E+16
      36   0.238657103881830E+16   0.246146916155392E+16
      37   0.246146916155392E+16   0.254362708764262E+16
      38   0.254362708764262E+16   0.262712174051328E+16
      39   0.262712174051328E+16   0.270616698762035E+16
      40   0.270616698762035E+16   0.278237617009459E+16
      41   0.278237617009459E+16   0.286280504888525E+16
      42   0.286280504888525E+16   0.293109580064358E+16
      43   0.293109580064358E+16   0.300183706612531E+16
      44   0.300183706612531E+16   0.307180621057229E+16
      45   0.307180621057229E+16   0.314552059166720E+16
      46   0.314552059166720E+16   0.322661280382976E+16
      47   0.322661280382976E+16   0.331115096388403E+16
      48   0.331115096388403E+16   0.339246727770931E+16
      49   0.339246727770931E+16   0.345650141488742E+16
      50   0.345650141488742E+16   0.353043332097638E+16
      51   0.353043332097638E+16   0.359963770958643E+16
      52   0.359963770958643E+16   0.365875937725645E+16
      53   0.365875937725645E+16   0.372544848160358E+16
      54   0.372544848160358E+16   0.378642201208422E+16
      55   0.378642201208422E+16   0.385710358423142E+16
      56   0.385710358423142E+16   0.392967465677619E+16
      57   0.392967465677619E+16   0.399761530159104E+16
      58   0.399761530159104E+16   0.406998347258266E+16
      59   0.406998347258266E+16   0.414452787078758E+16
      60   0.414452787078758E+16   0.420753115709440E+16
      61   0.420753115709440E+16   0.426549483405312E+16
