ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    7031250
nstep_coarse=       1169
 
boxlen      =  0.100000000000000E+01
time        = -0.380625552870575E+01
aexp        =  0.207155687540367E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.120705080392152E+27
unit_d      =  0.301183598752063E-27
unit_t      =  0.195349553351283E+17
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.992851696107520E+14
       2   0.992851696107520E+14   0.205852621930496E+15
       3   0.205852621930496E+15   0.296134489931776E+15
       4   0.296134489931776E+15   0.355591931297792E+15
       5   0.355591931297792E+15   0.417022112432128E+15
       6   0.417022112432128E+15   0.489598287609856E+15
       7   0.489598287609856E+15   0.518609150144512E+15
       8   0.518609150144512E+15   0.558100971520000E+15
       9   0.558100971520000E+15   0.594901204992000E+15
      10   0.594901204992000E+15   0.625956366581760E+15
      11   0.625956366581760E+15   0.676323803684352E+15
      12   0.676323803684352E+15   0.738865832787968E+15
      13   0.738865832787968E+15   0.802857227911168E+15
      14   0.802857227911168E+15   0.855061360803840E+15
      15   0.855061360803840E+15   0.942034583420928E+15
      16   0.942034583420928E+15   0.101689488497050E+16
      17   0.101689488497050E+16   0.109509629663334E+16
      18   0.109509629663334E+16   0.115135311776973E+16
      19   0.115135311776973E+16   0.119907294017536E+16
      20   0.119907294017536E+16   0.124625498013696E+16
      21   0.124625498013696E+16   0.134268894733926E+16
      22   0.134268894733926E+16   0.143574843365786E+16
      23   0.143574843365786E+16   0.151459566843392E+16
      24   0.151459566843392E+16   0.160063607472128E+16
      25   0.160063607472128E+16   0.163556475256064E+16
      26   0.163556475256064E+16   0.170860048547840E+16
      27   0.170860048547840E+16   0.175547225586483E+16
      28   0.175547225586483E+16   0.179583917883392E+16
      29   0.179583917883392E+16   0.185199844602675E+16
      30   0.185199844602675E+16   0.193748110383514E+16
      31   0.193748110383514E+16   0.201089193764454E+16
      32   0.201089193764454E+16   0.206591517640704E+16
      33   0.206591517640704E+16   0.216916974234778E+16
      34   0.216916974234778E+16   0.223966345245491E+16
      35   0.223966345245491E+16   0.232299769600410E+16
      36   0.232299769600410E+16   0.239227034297958E+16
      37   0.239227034297958E+16   0.248332324700160E+16
      38   0.248332324700160E+16   0.260744072606515E+16
      39   0.260744072606515E+16   0.270184943819162E+16
      40   0.270184943819162E+16   0.279577422714880E+16
      41   0.279577422714880E+16   0.288787454840013E+16
      42   0.288787454840013E+16   0.294706984261530E+16
      43   0.294706984261530E+16   0.302015751756186E+16
      44   0.302015751756186E+16   0.309073689973862E+16
      45   0.309073689973862E+16   0.316559028539392E+16
      46   0.316559028539392E+16   0.329760722072371E+16
      47   0.329760722072371E+16   0.339717236903117E+16
      48   0.339717236903117E+16   0.347599323086848E+16
      49   0.347599323086848E+16   0.354823625483469E+16
      50   0.354823625483469E+16   0.361222814133862E+16
      51   0.361222814133862E+16   0.366085761050214E+16
      52   0.366085761050214E+16   0.372700983581082E+16
      53   0.372700983581082E+16   0.378130647115366E+16
      54   0.378130647115366E+16   0.383855920280371E+16
      55   0.383855920280371E+16   0.390843745982874E+16
      56   0.390843745982874E+16   0.397320211430195E+16
      57   0.397320211430195E+16   0.405231619591373E+16
      58   0.405231619591373E+16   0.411684018879283E+16
      59   0.411684018879283E+16   0.419441680669082E+16
      60   0.419441680669082E+16   0.423498129896909E+16
      61   0.423498129896909E+16   0.427888878184038E+16
