ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    5859375
nstep_coarse=        813
 
boxlen      =  0.100000000000000E+01
time        = -0.350836885122146E+01
aexp        =  0.223950920116695E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.130491294434359E+27
unit_d      =  0.238376450922549E-27
unit_t      =  0.228309720177476E+17
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.988919366748160E+14
       2   0.988919366748160E+14   0.203659887509504E+15
       3   0.203659887509504E+15   0.293009386340352E+15
       4   0.293009386340352E+15   0.346144362201088E+15
       5   0.346144362201088E+15   0.414335893307392E+15
       6   0.414335893307392E+15   0.482172922241024E+15
       7   0.482172922241024E+15   0.518597099651072E+15
       8   0.518597099651072E+15   0.559148138233856E+15
       9   0.559148138233856E+15   0.600372429193216E+15
      10   0.600372429193216E+15   0.637883695759360E+15
      11   0.637883695759360E+15   0.686199575474176E+15
      12   0.686199575474176E+15   0.767993705398272E+15
      13   0.767993705398272E+15   0.820895335055360E+15
      14   0.820895335055360E+15   0.884275628998656E+15
      15   0.884275628998656E+15   0.960863034933248E+15
      16   0.960863034933248E+15   0.104136731682406E+16
      17   0.104136731682406E+16   0.110715866055885E+16
      18   0.110715866055885E+16   0.116475541258650E+16
      19   0.116475541258650E+16   0.121761158984294E+16
      20   0.121761158984294E+16   0.126590216726118E+16
      21   0.126590216726118E+16   0.136807135340134E+16
      22   0.136807135340134E+16   0.145883350538650E+16
      23   0.145883350538650E+16   0.152901823915622E+16
      24   0.152901823915622E+16   0.161614769055334E+16
      25   0.161614769055334E+16   0.164736221603430E+16
      26   0.164736221603430E+16   0.173523348501299E+16
      27   0.173523348501299E+16   0.177315273359360E+16
      28   0.177315273359360E+16   0.181923186370150E+16
      29   0.181923186370150E+16   0.188926012188262E+16
      30   0.188926012188262E+16   0.196406675347866E+16
      31   0.196406675347866E+16   0.204216274930893E+16
      32   0.204216274930893E+16   0.211645771572838E+16
      33   0.211645771572838E+16   0.219898074464256E+16
      34   0.219898074464256E+16   0.227563767280435E+16
      35   0.227563767280435E+16   0.234546987112858E+16
      36   0.234546987112858E+16   0.241960316043264E+16
      37   0.241960316043264E+16   0.251856444580250E+16
      38   0.251856444580250E+16   0.262650317923942E+16
      39   0.262650317923942E+16   0.271518728847360E+16
      40   0.271518728847360E+16   0.280649602485453E+16
      41   0.280649602485453E+16   0.289310549789901E+16
      42   0.289310549789901E+16   0.294912126245274E+16
      43   0.294912126245274E+16   0.302487226338509E+16
      44   0.302487226338509E+16   0.309204150796288E+16
      45   0.309204150796288E+16   0.317705237666202E+16
      46   0.317705237666202E+16   0.329885739384832E+16
      47   0.329885739384832E+16   0.339699567643443E+16
      48   0.339699567643443E+16   0.347554246243123E+16
      49   0.347554246243123E+16   0.354785663126733E+16
      50   0.354785663126733E+16   0.361339848281293E+16
      51   0.361339848281293E+16   0.366578792378778E+16
      52   0.366578792378778E+16   0.373405831774208E+16
      53   0.373405831774208E+16   0.378404192839270E+16
      54   0.378404192839270E+16   0.384747012198246E+16
      55   0.384747012198246E+16   0.391523533953434E+16
      56   0.391523533953434E+16   0.397496085171405E+16
      57   0.397496085171405E+16   0.405876466761318E+16
      58   0.405876466761318E+16   0.412195504101786E+16
      59   0.412195504101786E+16   0.419709520950067E+16
      60   0.419709520950067E+16   0.423812335219507E+16
      61   0.423812335219507E+16   0.429140055739597E+16
