ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    5859375
nstep_coarse=        725
 
boxlen      =  0.100000000000000E+01
time        = -0.373969019627766E+01
aexp        =  0.210737711437093E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.122792247235383E+27
unit_d      =  0.286085024448166E-27
unit_t      =  0.202163719041551E+17
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.935307813847040E+14
       2   0.935307813847040E+14   0.184378770849792E+15
       3   0.184378770849792E+15   0.278374099931136E+15
       4   0.278374099931136E+15   0.331697590894592E+15
       5   0.331697590894592E+15   0.397022786715648E+15
       6   0.397022786715648E+15   0.456662896869376E+15
       7   0.456662896869376E+15   0.509727276531712E+15
       8   0.509727276531712E+15   0.550976361332736E+15
       9   0.550976361332736E+15   0.591238182207488E+15
      10   0.591238182207488E+15   0.630463338643456E+15
      11   0.630463338643456E+15   0.680846128316416E+15
      12   0.680846128316416E+15   0.749442886008832E+15
      13   0.749442886008832E+15   0.808697127239680E+15
      14   0.808697127239680E+15   0.861670997651456E+15
      15   0.861670997651456E+15   0.949400794824704E+15
      16   0.949400794824704E+15   0.101789667950592E+16
      17   0.101789667950592E+16   0.109415672630477E+16
      18   0.109415672630477E+16   0.115117706654515E+16
      19   0.115117706654515E+16   0.120114626558362E+16
      20   0.120114626558362E+16   0.125490941129523E+16
      21   0.125490941129523E+16   0.134234108788736E+16
      22   0.134234108788736E+16   0.142577707358618E+16
      23   0.142577707358618E+16   0.149693335706010E+16
      24   0.149693335706010E+16   0.158404515990733E+16
      25   0.158404515990733E+16   0.163341225610445E+16
      26   0.163341225610445E+16   0.169804370752307E+16
      27   0.169804370752307E+16   0.175002440155136E+16
      28   0.175002440155136E+16   0.179581306936934E+16
      29   0.179581306936934E+16   0.185673063596032E+16
      30   0.185673063596032E+16   0.193483277703578E+16
      31   0.193483277703578E+16   0.200857644905267E+16
      32   0.200857644905267E+16   0.206412633155174E+16
      33   0.206412633155174E+16   0.215939871758746E+16
      34   0.215939871758746E+16   0.222606146954854E+16
      35   0.222606146954854E+16   0.230404063232000E+16
      36   0.230404063232000E+16   0.237612876064358E+16
      37   0.237612876064358E+16   0.244925944194662E+16
      38   0.244925944194662E+16   0.255756686046003E+16
      39   0.255756686046003E+16   0.264697037612646E+16
      40   0.264697037612646E+16   0.273375136474726E+16
      41   0.273375136474726E+16   0.282464458322739E+16
      42   0.282464458322739E+16   0.290443077091328E+16
      43   0.290443077091328E+16   0.296263861456077E+16
      44   0.296263861456077E+16   0.303675336307507E+16
      45   0.303675336307507E+16   0.310636673866138E+16
      46   0.310636673866138E+16   0.320330039243571E+16
      47   0.320330039243571E+16   0.331226854457344E+16
      48   0.331226854457344E+16   0.339723107585229E+16
      49   0.339723107585229E+16   0.347066298322125E+16
      50   0.347066298322125E+16   0.354499151527936E+16
      51   0.354499151527936E+16   0.361064122207437E+16
      52   0.361064122207437E+16   0.366499995556250E+16
      53   0.366499995556250E+16   0.373106120903885E+16
      54   0.373106120903885E+16   0.378421155020800E+16
      55   0.378421155020800E+16   0.385294843563213E+16
      56   0.385294843563213E+16   0.392531076867686E+16
      57   0.392531076867686E+16   0.398181084594176E+16
      58   0.398181084594176E+16   0.406545544039629E+16
      59   0.406545544039629E+16   0.413330509607731E+16
      60   0.413330509607731E+16   0.420050703571354E+16
      61   0.420050703571354E+16   0.424448240700621E+16
