ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    4687500
nstep_coarse=        443
 
boxlen      =  0.100000000000000E+01
time        = -0.467239503044215E+01
aexp        =  0.167910008457060E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.978374830548980E+26
unit_d      =  0.565577537023216E-27
unit_t      =  0.128342905402448E+17
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.889884681175040E+14
       2   0.889884681175040E+14   0.176637811359744E+15
       3   0.176637811359744E+15   0.261663047548928E+15
       4   0.261663047548928E+15   0.327890057035776E+15
       5   0.327890057035776E+15   0.388409763299328E+15
       6   0.388409763299328E+15   0.448591665561600E+15
       7   0.448591665561600E+15   0.505727334264832E+15
       8   0.505727334264832E+15   0.546599696596992E+15
       9   0.546599696596992E+15   0.588161716948992E+15
      10   0.588161716948992E+15   0.626389833220096E+15
      11   0.626389833220096E+15   0.677927792410624E+15
      12   0.677927792410624E+15   0.738144420888576E+15
      13   0.738144420888576E+15   0.802038954852352E+15
      14   0.802038954852352E+15   0.859692733562880E+15
      15   0.859692733562880E+15   0.941979175223296E+15
      16   0.941979175223296E+15   0.101144782408090E+16
      17   0.101144782408090E+16   0.108702273529446E+16
      18   0.108702273529446E+16   0.114615037145907E+16
      19   0.114615037145907E+16   0.119912907040358E+16
      20   0.119912907040358E+16   0.125186642595021E+16
      21   0.125186642595021E+16   0.133214727097549E+16
      22   0.133214727097549E+16   0.141392326583910E+16
      23   0.141392326583910E+16   0.148890236380774E+16
      24   0.148890236380774E+16   0.157609199298150E+16
      25   0.157609199298150E+16   0.162726357342618E+16
      26   0.162726357342618E+16   0.168179377792614E+16
      27   0.168179377792614E+16   0.174485925160550E+16
      28   0.174485925160550E+16   0.179036998755942E+16
      29   0.179036998755942E+16   0.184335863486874E+16
      30   0.184335863486874E+16   0.191939313716429E+16
      31   0.191939313716429E+16   0.199477060383539E+16
      32   0.199477060383539E+16   0.205779227587379E+16
      33   0.205779227587379E+16   0.214562807952179E+16
      34   0.214562807952179E+16   0.221424445607117E+16
      35   0.221424445607117E+16   0.229166255679078E+16
      36   0.229166255679078E+16   0.236370402685747E+16
      37   0.236370402685747E+16   0.243914058350592E+16
      38   0.243914058350592E+16   0.253372595489997E+16
      39   0.253372595489997E+16   0.263298473446605E+16
      40   0.263298473446605E+16   0.271783856334438E+16
      41   0.271783856334438E+16   0.280650394789478E+16
      42   0.280650394789478E+16   0.289232209700454E+16
      43   0.289232209700454E+16   0.295163216081715E+16
      44   0.295163216081715E+16   0.302755471897395E+16
      45   0.302755471897395E+16   0.309135443702579E+16
      46   0.309135443702579E+16   0.316859834525286E+16
      47   0.316859834525286E+16   0.327291912794931E+16
      48   0.327291912794931E+16   0.337889816005837E+16
      49   0.337889816005837E+16   0.343743582437376E+16
      50   0.343743582437376E+16   0.351263841583104E+16
      51   0.351263841583104E+16   0.358760381310566E+16
      52   0.358760381310566E+16   0.363517309140992E+16
      53   0.363517309140992E+16   0.369749994661478E+16
      54   0.369749994661478E+16   0.376405209015910E+16
      55   0.376405209015910E+16   0.381274915287859E+16
      56   0.381274915287859E+16   0.389052879182234E+16
      57   0.389052879182234E+16   0.396024097958298E+16
      58   0.396024097958298E+16   0.403671530812211E+16
      59   0.403671530812211E+16   0.410141484575949E+16
      60   0.410141484575949E+16   0.418182528919142E+16
      61   0.418182528919142E+16   0.422738369760461E+16
