ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    4687500
nstep_coarse=        771
 
boxlen      =  0.100000000000000E+01
time        = -0.467105015306972E+01
aexp        =  0.167961939527559E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.978677421518790E+26
unit_d      =  0.565053097374778E-27
unit_t      =  0.128422305257171E+17
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.898942049976320E+14
       2   0.898942049976320E+14   0.177316298752000E+15
       3   0.177316298752000E+15   0.265596180627456E+15
       4   0.265596180627456E+15   0.330166920019968E+15
       5   0.330166920019968E+15   0.393793361412096E+15
       6   0.393793361412096E+15   0.456605220995072E+15
       7   0.456605220995072E+15   0.510773563588608E+15
       8   0.510773563588608E+15   0.551277440270336E+15
       9   0.551277440270336E+15   0.592380952281088E+15
      10   0.592380952281088E+15   0.631271459913728E+15
      11   0.631271459913728E+15   0.681954311667712E+15
      12   0.681954311667712E+15   0.748022208135168E+15
      13   0.748022208135168E+15   0.810106061062144E+15
      14   0.810106061062144E+15   0.864428639649792E+15
      15   0.864428639649792E+15   0.952218805075968E+15
      16   0.952218805075968E+15   0.102033047263642E+16
      17   0.102033047263642E+16   0.109487758455603E+16
      18   0.109487758455603E+16   0.115536729604096E+16
      19   0.115536729604096E+16   0.120567679365939E+16
      20   0.120567679365939E+16   0.125993175403725E+16
      21   0.125993175403725E+16   0.135115063381197E+16
      22   0.135115063381197E+16   0.143479450841907E+16
      23   0.143479450841907E+16   0.150791568909926E+16
      24   0.150791568909926E+16   0.159404357012685E+16
      25   0.159404357012685E+16   0.163350810145587E+16
      26   0.163350810145587E+16   0.170171177605530E+16
      27   0.170171177605530E+16   0.175507336540979E+16
      28   0.175507336540979E+16   0.179697789039411E+16
      29   0.179697789039411E+16   0.186401627203174E+16
      30   0.186401627203174E+16   0.193757441320550E+16
      31   0.193757441320550E+16   0.201107373765427E+16
      32   0.201107373765427E+16   0.206885448345190E+16
      33   0.206885448345190E+16   0.216320070123520E+16
      34   0.216320070123520E+16   0.223216627666125E+16
      35   0.223216627666125E+16   0.231785878362522E+16
      36   0.231785878362522E+16   0.238709310803149E+16
      37   0.238709310803149E+16   0.246468974110310E+16
      38   0.246468974110310E+16   0.256620999213056E+16
      39   0.256620999213056E+16   0.265543344141107E+16
      40   0.265543344141107E+16   0.273840606281728E+16
      41   0.273840606281728E+16   0.283246825203302E+16
      42   0.283246825203302E+16   0.290828197455462E+16
      43   0.290828197455462E+16   0.297164781440205E+16
      44   0.297164781440205E+16   0.304235097803981E+16
      45   0.304235097803981E+16   0.311779893497037E+16
      46   0.311779893497037E+16   0.320765590870426E+16
      47   0.320765590870426E+16   0.330582049003930E+16
      48   0.330582049003930E+16   0.339528078327808E+16
      49   0.339528078327808E+16   0.345873222720717E+16
      50   0.345873222720717E+16   0.353355534486733E+16
      51   0.353355534486733E+16   0.360270985271706E+16
      52   0.360270985271706E+16   0.365186348849562E+16
      53   0.365186348849562E+16   0.372413658968883E+16
      54   0.372413658968883E+16   0.378012750472806E+16
      55   0.378012750472806E+16   0.384173525172224E+16
      56   0.384173525172224E+16   0.391061602068070E+16
      57   0.391061602068070E+16   0.397508299450778E+16
      58   0.397508299450778E+16   0.405668527026995E+16
      59   0.405668527026995E+16   0.412424408242586E+16
      60   0.412424408242586E+16   0.419576724167066E+16
      61   0.419576724167066E+16   0.423872070516736E+16
