ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    3320312
nstep_coarse=        640
 
boxlen      =  0.100000000000000E+01
time        = -0.395312376565178E+01
aexp        =  0.199575231981366E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.116288115024112E+27
unit_d      =  0.336823182138853E-27
unit_t      =  0.181314269699903E+17
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.934985355755520E+14
       2   0.934985355755520E+14   0.183861006827520E+15
       3   0.183861006827520E+15   0.277682438799360E+15
       4   0.277682438799360E+15   0.331448681234432E+15
       5   0.331448681234432E+15   0.396669928865792E+15
       6   0.396669928865792E+15   0.456135931199488E+15
       7   0.456135931199488E+15   0.508736644841472E+15
       8   0.508736644841472E+15   0.549785676136448E+15
       9   0.549785676136448E+15   0.590826090790912E+15
      10   0.590826090790912E+15   0.629314680782848E+15
      11   0.629314680782848E+15   0.679763727351808E+15
      12   0.679763727351808E+15   0.745140484308992E+15
      13   0.745140484308992E+15   0.804862383161344E+15
      14   0.804862383161344E+15   0.861220433297408E+15
      15   0.861220433297408E+15   0.947567130574848E+15
      16   0.947567130574848E+15   0.101668817888870E+16
      17   0.101668817888870E+16   0.109200245538816E+16
      18   0.109200245538816E+16   0.114967052643533E+16
      19   0.114967052643533E+16   0.119952697894502E+16
      20   0.119952697894502E+16   0.125254597869568E+16
      21   0.125254597869568E+16   0.133685678021018E+16
      22   0.133685678021018E+16   0.142084443743846E+16
      23   0.142084443743846E+16   0.149317716756890E+16
      24   0.149317716756890E+16   0.158009657393152E+16
      25   0.158009657393152E+16   0.163138854977536E+16
      26   0.163138854977536E+16   0.169309891330048E+16
      27   0.169309891330048E+16   0.174771069884826E+16
      28   0.174771069884826E+16   0.179250693642650E+16
      29   0.179250693642650E+16   0.184845466206208E+16
      30   0.184845466206208E+16   0.192736417493811E+16
      31   0.192736417493811E+16   0.200285538484224E+16
      32   0.200285538484224E+16   0.206146065006592E+16
      33   0.206146065006592E+16   0.215700607151309E+16
      34   0.215700607151309E+16   0.222068531344179E+16
      35   0.222068531344179E+16   0.230131271571866E+16
      36   0.230131271571866E+16   0.237216441591398E+16
      37   0.237216441591398E+16   0.244495733732147E+16
      38   0.244495733732147E+16   0.255129091973530E+16
      39   0.255129091973530E+16   0.264176393833677E+16
      40   0.264176393833677E+16   0.273046117233459E+16
      41   0.273046117233459E+16   0.282035010456781E+16
      42   0.282035010456781E+16   0.290152917447475E+16
      43   0.290152917447475E+16   0.296051683413197E+16
      44   0.296051683413197E+16   0.303494653358899E+16
      45   0.303494653358899E+16   0.310196178544230E+16
      46   0.310196178544230E+16   0.319731497277850E+16
      47   0.319731497277850E+16   0.330323396342579E+16
      48   0.330323396342579E+16   0.339610399601459E+16
      49   0.339610399601459E+16   0.346292640074957E+16
      50   0.346292640074957E+16   0.353770995161498E+16
      51   0.353770995161498E+16   0.360582989479936E+16
      52   0.360582989479936E+16   0.365766130217779E+16
      53   0.365766130217779E+16   0.372601460123238E+16
      54   0.372601460123238E+16   0.378234952984576E+16
      55   0.378234952984576E+16   0.384665181919642E+16
      56   0.384665181919642E+16   0.391593818115277E+16
      57   0.391593818115277E+16   0.397856947673498E+16
      58   0.397856947673498E+16   0.406088624531046E+16
      59   0.406088624531046E+16   0.412801264857907E+16
      60   0.412801264857907E+16   0.419711097713459E+16
      61   0.419711097713459E+16   0.423991455200051E+16
