ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    3906250
nstep_coarse=        312
 
boxlen      =  0.100000000000000E+01
time        = -0.545643782091439E+01
aexp        =  0.141335796256334E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.823532718409447E+26
unit_d      =  0.948342890825081E-27
unit_t      =  0.909333183039182E+16
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.883804885483520E+14
       2   0.883804885483520E+14   0.173724582019072E+15
       3   0.173724582019072E+15   0.257144577327104E+15
       4   0.257144577327104E+15   0.326414174650368E+15
       5   0.326414174650368E+15   0.383629062569984E+15
       6   0.383629062569984E+15   0.446366167072768E+15
       7   0.446366167072768E+15   0.505151074861056E+15
       8   0.505151074861056E+15   0.546919027834880E+15
       9   0.546919027834880E+15   0.590643063685120E+15
      10   0.590643063685120E+15   0.630525844783104E+15
      11   0.630525844783104E+15   0.681011645251584E+15
      12   0.681011645251584E+15   0.745125068144640E+15
      13   0.745125068144640E+15   0.807091887407104E+15
      14   0.807091887407104E+15   0.863094732816384E+15
      15   0.863094732816384E+15   0.948718484324352E+15
      16   0.948718484324352E+15   0.101602866862490E+16
      17   0.101602866862490E+16   0.108993825262797E+16
      18   0.108993825262797E+16   0.115172913551770E+16
      19   0.115172913551770E+16   0.120237645522534E+16
      20   0.120237645522534E+16   0.125878199228826E+16
      21   0.125878199228826E+16   0.134346053569741E+16
      22   0.134346053569741E+16   0.142525833884467E+16
      23   0.142525833884467E+16   0.149650649576243E+16
      24   0.149650649576243E+16   0.158111542489907E+16
      25   0.158111542489907E+16   0.162958507245568E+16
      26   0.162958507245568E+16   0.169131368880538E+16
      27   0.169131368880538E+16   0.174819557507072E+16
      28   0.174819557507072E+16   0.179403524585882E+16
      29   0.179403524585882E+16   0.185620477090202E+16
      30   0.185620477090202E+16   0.192950233045402E+16
      31   0.192950233045402E+16   0.200532289807974E+16
      32   0.200532289807974E+16   0.206419502353613E+16
      33   0.206419502353613E+16   0.215644955161395E+16
      34   0.215644955161395E+16   0.222492611523379E+16
      35   0.222492611523379E+16   0.230311316370227E+16
      36   0.230311316370227E+16   0.237407523412378E+16
      37   0.237407523412378E+16   0.245005519788442E+16
      38   0.245005519788442E+16   0.254533583254323E+16
      39   0.254533583254323E+16   0.263742975220122E+16
      40   0.263742975220122E+16   0.272081716091290E+16
      41   0.272081716091290E+16   0.281122064616653E+16
      42   0.281122064616653E+16   0.289450931257344E+16
      43   0.289450931257344E+16   0.295637838535066E+16
      44   0.295637838535066E+16   0.302943956893696E+16
      45   0.302943956893696E+16   0.309418426525286E+16
      46   0.309418426525286E+16   0.317461294691123E+16
      47   0.317461294691123E+16   0.327437010547507E+16
      48   0.327437010547507E+16   0.337816169794765E+16
      49   0.337816169794765E+16   0.343652253774643E+16
      50   0.343652253774643E+16   0.351089895407616E+16
      51   0.351089895407616E+16   0.358486905140019E+16
      52   0.358486905140019E+16   0.363444577710899E+16
      53   0.363444577710899E+16   0.369573367696589E+16
      54   0.369573367696589E+16   0.376313416253440E+16
      55   0.376313416253440E+16   0.381322661357158E+16
      56   0.381322661357158E+16   0.389077315826483E+16
      57   0.389077315826483E+16   0.396048878220083E+16
      58   0.396048878220083E+16   0.403656041037824E+16
      59   0.403656041037824E+16   0.410170769670144E+16
      60   0.410170769670144E+16   0.418191320049254E+16
      61   0.418191320049254E+16   0.422793228320768E+16
