ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    4687500
nstep_coarse=        278
 
boxlen      =  0.100000000000000E+01
time        = -0.573611442114054E+01
aexp        =  0.133376661081920E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.777156581577943E+26
unit_d      =  0.112845015158177E-26
unit_t      =  0.809801136509202E+16
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.876012875284480E+14
       2   0.876012875284480E+14   0.170191719759872E+15
       3   0.170191719759872E+15   0.254342605045760E+15
       4   0.254342605045760E+15   0.323772630433792E+15
       5   0.323772630433792E+15   0.380242917064704E+15
       6   0.380242917064704E+15   0.443749477908480E+15
       7   0.443749477908480E+15   0.504378930757632E+15
       8   0.504378930757632E+15   0.547052259901440E+15
       9   0.547052259901440E+15   0.590799230205952E+15
      10   0.590799230205952E+15   0.632235252514816E+15
      11   0.632235252514816E+15   0.682886596395008E+15
      12   0.682886596395008E+15   0.751616560988160E+15
      13   0.751616560988160E+15   0.812876535169024E+15
      14   0.812876535169024E+15   0.871402357915648E+15
      15   0.871402357915648E+15   0.955425091747840E+15
      16   0.955425091747840E+15   0.102083159995187E+16
      17   0.102083159995187E+16   0.109457063070925E+16
      18   0.109457063070925E+16   0.115611914049946E+16
      19   0.115611914049946E+16   0.121034275553280E+16
      20   0.121034275553280E+16   0.126326217795174E+16
      21   0.126326217795174E+16   0.135247293736550E+16
      22   0.135247293736550E+16   0.143384136069939E+16
      23   0.143384136069939E+16   0.150305271237837E+16
      24   0.150305271237837E+16   0.158648090859930E+16
      25   0.158648090859930E+16   0.163205685130035E+16
      26   0.163205685130035E+16   0.169967657533440E+16
      27   0.169967657533440E+16   0.175466562034074E+16
      28   0.175466562034074E+16   0.179884561688166E+16
      29   0.179884561688166E+16   0.186700341339750E+16
      30   0.186700341339750E+16   0.193936530551603E+16
      31   0.193936530551603E+16   0.201299169640448E+16
      32   0.201299169640448E+16   0.207042832760832E+16
      33   0.207042832760832E+16   0.216228462329856E+16
      34   0.216228462329856E+16   0.222956253033267E+16
      35   0.222956253033267E+16   0.231082892145459E+16
      36   0.231082892145459E+16   0.238135087516877E+16
      37   0.238135087516877E+16   0.245766172940698E+16
      38   0.245766172940698E+16   0.255266116547379E+16
      39   0.255266116547379E+16   0.264135526003507E+16
      40   0.264135526003507E+16   0.272391857399398E+16
      41   0.272391857399398E+16   0.281226146480128E+16
      42   0.281226146480128E+16   0.289467726561280E+16
      43   0.289467726561280E+16   0.295676618050765E+16
      44   0.295676618050765E+16   0.302985423880192E+16
      45   0.302985423880192E+16   0.309477787670938E+16
      46   0.309477787670938E+16   0.317488004438426E+16
      47   0.317488004438426E+16   0.327063370412851E+16
      48   0.327063370412851E+16   0.337304293579162E+16
      49   0.337304293579162E+16   0.343205494548070E+16
      50   0.343205494548070E+16   0.350787467824333E+16
      51   0.350787467824333E+16   0.357830096637133E+16
      52   0.357830096637133E+16   0.363340784490906E+16
      53   0.363340784490906E+16   0.369411343410790E+16
      54   0.369411343410790E+16   0.376269602553856E+16
      55   0.376269602553856E+16   0.381450386512282E+16
      56   0.381450386512282E+16   0.389198922121216E+16
      57   0.389198922121216E+16   0.396092794601472E+16
      58   0.396092794601472E+16   0.403656391052493E+16
      59   0.403656391052493E+16   0.410299633657446E+16
      60   0.410299633657446E+16   0.418223232018022E+16
      61   0.418223232018022E+16   0.422897777429709E+16
