ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    5859375
nstep_coarse=        193
 
boxlen      =  0.100000000000000E+01
time        = -0.661021250714691E+01
aexp        =  0.112423653513478E+00
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.655067997236596E+26
unit_d      =  0.188429466495010E-26
unit_t      =  0.575352612038084E+16
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.845506928967680E+14
       2   0.845506928967680E+14   0.163011507519488E+15
       3   0.163011507519488E+15   0.241931464474624E+15
       4   0.241931464474624E+15   0.312746449043456E+15
       5   0.312746449043456E+15   0.371750961414144E+15
       6   0.371750961414144E+15   0.439207868760064E+15
       7   0.439207868760064E+15   0.502776666783744E+15
       8   0.502776666783744E+15   0.548704536756224E+15
       9   0.548704536756224E+15   0.596931673849856E+15
      10   0.596931673849856E+15   0.642908185165824E+15
      11   0.642908185165824E+15   0.700356157767680E+15
      12   0.700356157767680E+15   0.772649842114560E+15
      13   0.772649842114560E+15   0.836482037219328E+15
      14   0.836482037219328E+15   0.905759814582272E+15
      15   0.905759814582272E+15   0.976879530016768E+15
      16   0.976879530016768E+15   0.105372007268352E+16
      17   0.105372007268352E+16   0.111245322171187E+16
      18   0.111245322171187E+16   0.118312568199578E+16
      19   0.118312568199578E+16   0.123609933696205E+16
      20   0.123609933696205E+16   0.130888701863526E+16
      21   0.130888701863526E+16   0.138764314948403E+16
      22   0.138764314948403E+16   0.146357033631744E+16
      23   0.146357033631744E+16   0.153684402818253E+16
      24   0.153684402818253E+16   0.161179749685658E+16
      25   0.161179749685658E+16   0.165223598836941E+16
      26   0.165223598836941E+16   0.173346501374771E+16
      27   0.173346501374771E+16   0.177986081705165E+16
      28   0.177986081705165E+16   0.183355088201318E+16
      29   0.183355088201318E+16   0.191030763716608E+16
      30   0.191030763716608E+16   0.198117240812339E+16
      31   0.198117240812339E+16   0.205093525363098E+16
      32   0.205093525363098E+16   0.212873646597734E+16
      33   0.212873646597734E+16   0.219980673476198E+16
      34   0.219980673476198E+16   0.227658276483891E+16
      35   0.227658276483891E+16   0.234628090691584E+16
      36   0.234628090691584E+16   0.241928545239040E+16
      37   0.241928545239040E+16   0.250193027006464E+16
      38   0.250193027006464E+16   0.258765215976653E+16
      39   0.258765215976653E+16   0.267133768014234E+16
      40   0.267133768014234E+16   0.274759764515226E+16
      41   0.274759764515226E+16   0.283243031874765E+16
      42   0.283243031874765E+16   0.290596682121216E+16
      43   0.290596682121216E+16   0.297164589550797E+16
      44   0.297164589550797E+16   0.304233127608320E+16
      45   0.304233127608320E+16   0.311403345870848E+16
      46   0.311403345870848E+16   0.319523221248410E+16
      47   0.319523221248410E+16   0.328305332348518E+16
      48   0.328305332348518E+16   0.337433999074918E+16
      49   0.337433999074918E+16   0.343559781036851E+16
      50   0.343559781036851E+16   0.350944690097357E+16
      51   0.350944690097357E+16   0.358015899271168E+16
      52   0.358015899271168E+16   0.363538931934822E+16
      53   0.363538931934822E+16   0.370166883522970E+16
      54   0.370166883522970E+16   0.376795491939123E+16
      55   0.376795491939123E+16   0.382850695377715E+16
      56   0.382850695377715E+16   0.390144425616998E+16
      57   0.390144425616998E+16   0.397155966438605E+16
      58   0.397155966438605E+16   0.404473771982848E+16
      59   0.404473771982848E+16   0.411383703273472E+16
      60   0.411383703273472E+16   0.418732732894413E+16
      61   0.418732732894413E+16   0.423881855394202E+16
