ncpu        =        256
ndim        =          3
levelmin    =         10
levelmax    =         17
ngridmax    =    2539062
nstep_coarse=         80
 
boxlen      =  0.100000000000000E+01
time        = -0.863476990404929E+01
aexp        =  0.794570751439396E-01
H0          =  0.676600036621094E+02
omega_m     =  0.311100006103516E+00
omega_l     =  0.688899993896484E+00
omega_k     =  0.000000000000000E+00
omega_b     =  0.469999983906746E-01
unit_l      =  0.462978967985401E+26
unit_d      =  0.533733152514502E-26
unit_t      =  0.287398070677508E+16
 
ordering type=hilbert                                                                         
   DOMAIN   ind_min                 ind_max
       1   0.000000000000000E+00   0.737172248330240E+14
       2   0.737172248330240E+14   0.146931049299968E+15
       3   0.146931049299968E+15   0.217645035028480E+15
       4   0.217645035028480E+15   0.290388057260032E+15
       5   0.290388057260032E+15   0.358707380617216E+15
       6   0.358707380617216E+15   0.427225161662464E+15
       7   0.427225161662464E+15   0.497778975309824E+15
       8   0.497778975309824E+15   0.558279251984384E+15
       9   0.558279251984384E+15   0.619909317787648E+15
      10   0.619909317787648E+15   0.684206745190400E+15
      11   0.684206745190400E+15   0.754307691446272E+15
      12   0.754307691446272E+15   0.822981819367424E+15
      13   0.822981819367424E+15   0.892291518562304E+15
      14   0.892291518562304E+15   0.963003371487232E+15
      15   0.963003371487232E+15   0.103457259467571E+16
      16   0.103457259467571E+16   0.110403598994637E+16
      17   0.110403598994637E+16   0.117293820411904E+16
      18   0.117293820411904E+16   0.123845475932570E+16
      19   0.123845475932570E+16   0.130994334911693E+16
      20   0.130994334911693E+16   0.138310105379635E+16
      21   0.138310105379635E+16   0.145553831126630E+16
      22   0.145553831126630E+16   0.152649781477376E+16
      23   0.152649781477376E+16   0.159910883386982E+16
      24   0.159910883386982E+16   0.166082298406502E+16
      25   0.166082298406502E+16   0.173397389397197E+16
      26   0.173397389397197E+16   0.179550260559872E+16
      27   0.179550260559872E+16   0.186446315415142E+16
      28   0.186446315415142E+16   0.193536009542042E+16
      29   0.193536009542042E+16   0.200655164460237E+16
      30   0.200655164460237E+16   0.207503724694733E+16
      31   0.207503724694733E+16   0.214997382306202E+16
      32   0.214997382306202E+16   0.221984767292211E+16
      33   0.221984767292211E+16   0.229169016130765E+16
      34   0.229169016130765E+16   0.236247373892813E+16
      35   0.236247373892813E+16   0.243420855114138E+16
      36   0.243420855114138E+16   0.250821823640371E+16
      37   0.250821823640371E+16   0.258177131714970E+16
      38   0.258177131714970E+16   0.265525280112640E+16
      39   0.265525280112640E+16   0.272753382916096E+16
      40   0.272753382916096E+16   0.280170563266150E+16
      41   0.280170563266150E+16   0.287473169072128E+16
      42   0.287473169072128E+16   0.294438221486490E+16
      43   0.294438221486490E+16   0.301546940976333E+16
      44   0.301546940976333E+16   0.308602822302106E+16
      45   0.308602822302106E+16   0.315591920241869E+16
      46   0.315591920241869E+16   0.323065208635392E+16
      47   0.323065208635392E+16   0.330487672130765E+16
      48   0.330487672130765E+16   0.338005193654272E+16
      49   0.338005193654272E+16   0.344623099045478E+16
      50   0.344623099045478E+16   0.351909494285926E+16
      51   0.351909494285926E+16   0.358941796912333E+16
      52   0.358941796912333E+16   0.365498774165914E+16
      53   0.365498774165914E+16   0.372465214475469E+16
      54   0.372465214475469E+16   0.379069327317402E+16
      55   0.379069327317402E+16   0.386212747123098E+16
      56   0.386212747123098E+16   0.393292301100646E+16
      57   0.393292301100646E+16   0.400347179148902E+16
      58   0.400347179148902E+16   0.407420200078541E+16
      59   0.407420200078541E+16   0.414577429420442E+16
      60   0.414577429420442E+16   0.421276432308634E+16
      61   0.421276432308634E+16   0.427841019707392E+16
